Taille_Auto,Poids_Auto,Acceleration,Annee_Fabrication,Kilometrage,Nombre_Portes,Vitesse_Max,Prix_Assurance,Categorie_Voiture,Decote,Impact_Environnement
4.396421231771971,6454.019744374162,1.780845815863617,2010,217088.69886182778,3,163.6425674965044,1490.1740705063569,4,0.7246268631466793,3
4.975151210864119,2673.0102595652506,0.9921275699398298,2019,237329.55838249958,4,196.86434963577693,1491.7337931957827,2,0.017897269138788197,3
2.020657473200756,5434.038056238723,0.8003058813099644,2011,119977.84158718633,3,223.62270318976232,444.7447757743019,3,0.6714417840022147,2
3.1706994868542333,2690.466961907262,1.7321743503257299,2019,41966.23390339738,5,255.48156536169142,390.42275430374224,2,0.2955467029317169,1
2.993459518867259,6402.407588086756,1.1334974573299277,2006,195311.45626650547,4,271.6424841172967,466.2550779633772,3,0.49286880991451376,1
3.1899008692949797,9581.091507692387,0.6552738564333005,2010,30257.01700129857,4,282.81723514052595,354.94198888249895,4,0.1811188015796833,1
3.626807905063199,2339.892465672801,0.647475335663704,2013,154717.56101380565,5,256.70265271000756,1087.2623853868886,3,0.44137247029159965,1
3.2629038582932974,1539.4995052249214,5.24201474556366,2014,188280.73245121597,3,151.13936886665294,1055.8541279482106,3,0.7280580656765405,1
4.147774709700093,4918.868119132242,0.5620484043695539,2017,128384.5888168221,4,242.88475862585878,804.062339403306,4,0.9936009792869129,3
2.809151007470092,5330.629980516979,0.1090856056931675,2017,225416.42413548107,5,289.50499091254096,763.2428348095524,5,0.5464817526224761,1
4.747344051667794,8879.232453122737,2.666806097038671,2008,101374.0558102685,5,162.12215774766509,197.21992252050467,4,0.49382873660064874,3
4.962348901870428,3758.8050861564648,1.2805750234359912,2015,242175.75953453974,4,158.6701569943562,1157.1376037513435,3,0.9035925420557015,3
4.701094660186155,4572.997577659499,1.5442439711566136,2004,11027.321927146617,4,291.76748386372435,768.8949281002608,1,0.22763368026583408,3
4.306485183294292,1016.8039369088352,2.9297672843096536,2003,109538.4165391553,5,291.5798070365622,1411.947354155636,3,0.8666550833038713,3
2.958613377043899,1961.2211832782045,5.255420997232589,2009,52429.78775859708,5,278.76466216509607,1118.550124891776,3,0.08791853384465897,1
3.1747279651107587,8153.298333636981,1.2588562007527697,2017,44971.40216638321,4,161.23597196008805,1301.188992862726,1,0.6123259406246155,1
2.670167521446293,6863.059714722975,0.3528052412401612,2018,77727.12057877262,5,286.05581693148247,730.8259016868697,4,0.2724307368153851,1
3.056190682105799,1408.0945176132075,2.601354394926796,2002,98134.15287286647,4,224.40857058476163,1243.0212305688274,2,0.9956661427124975,1
3.110523307345327,2868.4589531382685,0.28114456999008164,2015,98341.87588713528,3,259.1616081214354,1059.472312999758,3,0.6166092345256876,1
2.221825163153421,4721.992396637835,2.4895977984159585,2011,177610.8520952082,3,250.77943407174084,1179.479878744331,3,0.8995548717245344,3
2.5040563618676734,5161.616767975628,3.35167294134537,2016,104947.59072789042,5,208.96323437671572,1263.8853405673538,1,0.23781155909557672,1
2.8921218138234153,8961.488701324313,2.155024110871317,2015,193438.20537679608,4,206.7306923042871,352.3529723751423,4,0.6212545406463765,1
4.899400645810668,5437.510782034785,0.307693853911833,2022,148062.5672444948,3,151.38426423832746,907.4890202433259,1,0.27045592431068344,3
4.587920042051852,2700.16646064809,1.1232220555810049,2013,160527.17233266882,5,258.989254001908,486.9082264412328,3,0.727834165027969,3
3.480849382899818,395.15348469020444,2.6957665448972112,2016,232111.64767039794,4,164.48471963148907,1401.0232789731824,4,0.4898134324544813,1
3.822660893249972,2609.039548388783,0.6983368613728353,2012,203393.14003364422,4,250.18269849029434,990.0178808363504,4,0.44988364963689254,1
3.8116320697850425,7725.731658017857,2.7692888252183776,2016,242426.50320569982,3,182.6656955925205,207.30664716499328,3,0.9480690637661219,1
4.971430864154665,7535.903772687363,1.4847075003690775,2012,73324.44175454671,4,239.5844172048962,737.4868864527548,1,0.5422365608782329,3
4.593679900044592,6197.658437567453,2.8842063001372957,2015,65020.01969111235,4,169.09115246571585,475.95935307390295,5,0.6184154409286866,3
4.542772032238523,738.1183339347848,0.4029824591866267,2001,21535.919821601274,3,194.62740652646195,837.6878577062745,5,0.7678334847405373,3
2.8709243619573006,6608.676880783189,3.125817969277863,2004,66209.29743958464,3,295.1240688027857,522.8659811493837,4,0.23355857590816365,1
4.300324981395221,7270.276322024169,0.862479070148183,2014,20914.78628687088,5,270.92228311694026,559.5515421010044,1,0.3489943604545409,3
4.433115941266222,7133.940799651701,8.544300570799585,2016,66173.64691191388,3,195.75518752816743,1149.1796912927296,5,0.4174828552803842,3
3.344905375822903,5004.913593871982,6.362622376987203,2010,191251.40116384794,3,199.15518808207426,1401.1063287364689,3,0.9078805604240349,1
4.368789490410385,2159.9788245528803,1.31379701654161,2022,6140.577859162916,5,245.58536330711524,790.4107373751131,1,0.7241898275348382,3
2.774468159629723,5125.148834413405,4.610106860752606,2012,139714.7438351664,5,188.25908803538425,1407.649297938353,1,0.9359694197946828,1
2.1545037846943496,9920.159722926093,2.40433755580693,2006,87388.68550480707,3,192.4702781237942,717.6606700280588,2,0.9880319566526989,1
4.2125761086978,1195.5500861100452,3.3278551533076426,2009,128636.61320877053,3,244.18187602534775,596.6573070087348,1,0.1321271164117459,3
3.966065250682463,2460.161096496795,2.1457718499510845,2013,185470.73353021263,4,156.47725778328694,362.42494191217173,5,0.7287947153607128,1
3.6400192206619937,1327.3812133822512,4.327078159463396,2006,228825.30123978507,4,189.46599852199552,1016.283856348067,1,0.044666167144452595,1
2.4979691612268504,1531.3433109609039,2.6558544661354815,2022,56922.65318699327,5,291.44437701364905,1453.1718705240942,4,0.9622045811989433,3
4.182928612541704,2492.4988544871803,1.7224964671926046,2003,105147.39346344837,5,235.88025043081234,264.8792107734169,1,0.7918167929861423,3
4.523450561374348,1108.3280086539733,4.059950185372812,2017,187882.04791364179,4,165.592881933272,1274.9201856988593,4,0.017723318868864135,3
4.615589388870011,7362.055592878632,2.3737495534394437,2010,157765.97036792262,4,279.10045548644496,289.00104755805336,3,0.39251918189711865,3
3.7175876931066454,5507.766464970168,2.4348684491240347,2013,235532.01693288976,4,171.5426907044024,199.06178217581748,4,0.838692200344593,1
3.7758688850285425,5755.3292045381195,3.3357531420428215,2003,136394.12259386192,3,158.44534652816094,455.71262862550566,5,0.42243752591726924,1
2.373091355356884,6726.083474208641,2.655674858396198,2000,187406.17634370795,3,193.02816049420375,1441.622103507592,1,0.7514550977782115,3
3.7623472967769644,5916.243019270591,1.8597101732714576,2021,106270.25531472739,3,153.66254459969122,868.1794295238333,4,0.4083314954683205,1
2.422095506472195,2092.3031269339526,0.24476955486279106,2014,187393.13312613295,3,189.39944142004867,396.1501571179564,2,0.3436272117495687,3
4.033129606772729,2023.7429551374682,3.2735546221120133,2005,130800.78485731142,5,189.5040064793992,1090.778858248924,3,0.5826034685551219,3
3.3964943506931595,7701.416860387613,2.2657950138937943,2003,133325.2933404502,3,254.35616099492657,200.29518170030136,4,0.42267295334715815,1
2.8341184963600097,8280.27311351119,4.3120903629297604,2019,107262.3879888645,4,156.0766846894541,965.9439335606413,3,0.1352560853541811,1
2.868015937132934,3301.98088643439,3.462296988602037,2016,131555.60413105757,4,200.39530080047678,641.7223494244256,2,0.37368931034886776,1
3.0825815572420563,3932.6184587656094,1.0250089868811152,2022,120642.68935875745,4,223.76265944064792,867.6275541250363,5,0.5661050406507183,1
4.957241022231973,5573.3900392373425,3.313659245025928,2023,125686.67889534321,5,188.4882501857865,615.1717281485301,1,0.482723590532512,3
2.005522655842008,4807.8973805621,0.6550277537522247,2014,34923.288421812555,3,266.7134621036752,280.7487097091214,5,0.8885045752438354,0
3.621992681378737,8339.032852424612,2.145761614623675,2015,128913.02798500254,3,239.15539894993316,1253.7564980736834,1,0.5473148761319266,1
4.6507325868146125,8270.156691706301,1.7770207567837053,2021,95069.77143741898,3,253.84964902992363,1401.7048007640365,3,0.21363481702428988,3
3.3103401433696495,203.14945422331957,1.6520993340972399,2010,123081.18591315312,3,196.09561423394942,815.3944079837723,3,0.07773320230010272,1
2.7814887235418024,4006.868725635429,1.4748523172434038,2023,83954.02680306383,4,202.55892318240453,854.4415000089775,4,0.12392940355057003,1
4.409180589071281,8147.039988843648,1.5478412352870086,2020,123018.19428320728,5,200.89907513759698,331.1185883902343,4,0.15974305253385446,3
2.8581032803353805,7914.814687888849,2.3129874243734365,2007,83868.69598136756,3,184.8364676824548,798.5741357991712,2,0.1690607542670386,1
4.50735364357835,4689.965710085743,1.0505517134955216,2016,71439.4041726551,5,246.81120825893498,364.78098454511144,2,0.32200804360258695,3
3.077024569710542,5033.779579113491,2.2502201870056093,2006,4790.400245346327,5,260.4744363294828,800.196082308828,2,0.5619334063913523,1
2.778550794811102,2884.1995887684498,0.26458433317885266,2007,106667.27610371704,5,212.40995621338666,706.5474612969398,2,0.23264002250493243,1
2.3017222691203423,7200.548467401289,0.015881615090641565,2022,109768.15285630598,5,217.53598368219636,641.3231101745189,2,0.6775982324422574,1
4.550565004358948,6396.930050767427,2.4986680091508435,2019,31772.662071797353,4,252.43394964041948,264.86289193621985,2,0.30500416655286666,3
3.1292018876795265,1505.0574297834894,3.1653897571818037,2023,239428.74382241696,5,240.4508035882213,459.59827055312644,2,0.6355996653639415,1
2.899265201220872,9301.582082812787,3.604927684977681,2012,173877.0758849875,3,232.90242809482294,682.3021962979792,2,0.34257748989559256,1
4.70836577527196,4185.399244766635,0.7987413798837149,2014,48731.003136989384,4,286.3766247049556,533.5800454107749,1,0.5972294155263393,3
4.418167182148317,4829.441842653667,2.8829972070356,2018,178535.1366699269,5,168.8483595606828,443.7769380241524,3,0.809577078139869,3
3.2286612946327917,8365.774509425524,1.6973276484021584,2003,99212.86112806904,5,256.43919869278164,1119.6907178307465,1,0.5242981285766581,1
3.5484942824986603,4863.9798348922195,2.6693726303701517,2001,120323.69965961915,5,230.67206188433133,422.23439293241114,3,0.10032087488686925,1
3.209847605535938,1482.1795650628785,2.718501711288216,2015,114231.94203167425,4,217.98583418228313,227.4592167227451,4,0.6084369805344844,1
3.140231521169903,1249.0882518589722,2.0618641532295667,2001,65301.48577643041,5,172.01078712553218,350.08703732852416,5,0.9708429488737128,1
2.5603818801014935,7864.252291447498,2.113811186972157,2005,150308.17319417474,5,175.6490830455703,656.1556676003213,1,0.7208662436251301,1
2.072896731119892,8161.797402898755,2.2346027373200634,2009,159438.42619520487,3,188.91741880197196,276.47426931976406,2,0.19250336303431526,2
3.8531951404295013,8709.387528790485,0.3453279234435065,2001,131920.01802179182,3,257.43734759929913,222.01201566406658,1,0.9872173230499377,1
4.5490279315533035,9720.223414404998,2.6698730509889743,2020,248415.92584653318,4,159.8902141555943,505.3979414062233,5,0.8550809253885571,3
3.476555117140358,7973.295971955785,0.8791269639049468,2002,99140.1708084678,5,199.4821766434868,1289.2045977115251,3,0.46438924606987164,1
2.113257776760019,5360.195890693516,2.846765314836002,2013,218677.33952346534,5,297.3087084596419,819.8517291621589,2,0.05107667122537474,1
2.1178386002657774,2403.371116277197,1.1850974271869785,2005,79679.58489529384,4,251.9562378987203,1065.7493065803708,5,0.08468012940647196,1
3.24445948154474,2546.8015650063894,0.7448347729046707,2003,114392.7585468718,5,295.26634928118284,1052.227855690391,4,0.6498716530370372,1
2.3142883170069837,2313.497630067188,3.9533439594043327,2015,44174.06709773075,4,290.961257440887,799.773628697199,4,0.8038033751729271,2
3.3185093940918984,1637.1793565284602,0.06788627699300953,2009,108894.1514348174,3,209.664148929547,1372.5672325807418,4,0.5649656405283472,1
3.514764502636777,1279.1807976987923,0.6657505085371971,2009,6159.578677393834,3,255.77233302836126,731.2608323435135,5,0.24480722092807128,1
2.7266818702828406,3968.185258257189,1.8008872499199273,2004,149313.84233009806,4,241.2741317468991,179.1700117881807,1,0.8853344083768045,1
2.961224988983634,9442.735095418611,1.2194543259482364,2012,187465.497329352,4,248.87751413304363,1108.711332618553,4,0.09278827293798475,1
2.228516764657713,8280.365714922353,1.9163747087482534,2018,234140.85296704964,5,167.93271745155982,979.5797122354842,4,0.6703618287646875,2
2.98946917177305,2094.8126211077106,2.5271716532233848,2011,242947.61000391495,3,183.7440668526647,1291.3854224426234,5,0.40883578600192627,1
3.1166746868226505,8724.82644350477,0.20194604167749963,2007,26397.55009197084,3,165.0362311925366,803.3078983019003,3,0.6478724236453949,1
4.67200659647394,56.48051931443222,1.672972677458146,2019,102952.8135785496,3,224.80790027490337,420.91123495889104,1,0.5055629724145706,3
2.4776688699503406,1962.5077978498616,3.964886118487226,2013,110112.1846531278,5,276.4924146620794,674.0812256180461,1,0.46911217187944987,3
2.300508657914359,3857.1157539533824,1.7189835690799777,2005,384.4238407045841,3,248.36818411127126,409.74638774335665,5,0.8676796714348408,1
3.3379596330991523,2631.3881171621933,2.2863009559711376,2017,143307.4813301986,4,199.18292985130938,1460.0260141665667,5,0.8210361877742828,1
3.72926354449379,3173.6665726431365,6.4118565861383265,2004,63751.06551448809,5,237.019991785121,1125.5178045720363,3,0.5529197910159841,1
3.985442173017201,5229.217133763604,0.3760046726890598,2003,232220.03861935812,5,200.64428305541,172.839226645694,2,0.7121575855867793,1
3.9036518997839806,9401.015646264548,1.1372221067437303,2010,88614.92457166461,5,295.29796186311563,642.1665147447068,5,0.17409541440612408,1
4.188651048573433,3735.4929581171114,2.4032333931591667,2003,182424.49480688467,4,178.98430352409062,897.500373393486,1,0.5985214798435455,3
3.3749918430515438,7871.3395074663695,3.448170076961536,2019,6751.206428634609,3,295.62233714964117,464.22219784972344,4,0.07592337198038701,1
2.5147785778053118,5090.397687107119,0.0039011255252647814,2016,192583.99379985547,3,260.4973105101633,1384.7607711555875,5,0.4471783218809975,1
2.8141517726748466,440.2688488610045,1.5959846859965894,2001,5130.312205693155,3,284.97427301799826,968.6684773419965,2,0.8913899192415881,1
4.490584180475034,9610.436699579952,0.020899152566162815,2007,224059.89128204604,4,230.55041925033075,289.2672531093449,2,0.3420692964521084,3
4.8030874872360965,3446.5705026298265,2.480560161522019,2000,140526.97255003048,3,223.2594631831358,280.14761411994795,5,0.6016053674477063,3
2.4764546299115433,499.3381192267414,4.189387923944917,2005,202236.24359513904,3,212.05362326819935,899.8037142315044,1,0.4248100906150666,0
4.632817077398221,1481.3651831492562,2.357224068947218,2003,189138.39980446294,3,182.02207314891538,559.1849718104195,5,0.2856680383630219,3
4.965502669721255,6796.5465201492025,1.2570219213374698,2021,104718.42831301915,5,250.21842739305345,1350.5547047739665,3,0.6212142721924119,3
2.4503021719231874,6384.016850141885,1.7838617785271567,2010,216905.2352546994,3,249.4316961534062,445.1841978446889,5,0.4999983443514705,0
3.3752944224019474,8747.781031190434,0.3937684770576064,2013,109527.54649984778,5,175.34728683464715,1311.2023932811007,4,0.22278929710175432,1
2.561786355196249,8495.3552639558,1.4157446575624624,2020,78248.58802077694,3,177.0343973982004,992.1816097261009,1,0.9788815159410825,1
3.1709853480950834,3953.571775159479,2.1194760543343287,2006,217195.29945768174,3,151.32602247576156,509.48425021962726,4,0.09804972468156292,1
4.999900985318892,9266.667492350858,2.450279235620779,2006,13681.937291483231,5,276.9603274331726,155.78465374685126,2,0.017628279559291027,3
4.279924769892625,6127.88552328911,4.175544660392337,2022,162958.5679542685,4,208.0987297446709,479.07613493787443,5,0.997889261973128,3
3.0955803019157697,5387.511203790123,2.0316897000922687,2018,97597.99304356851,3,261.7054298727908,340.14670324078634,4,0.74571254071443,1
2.6290206210084794,8415.39479955761,3.7833202723112125,2012,204528.8565295613,5,226.43327776464346,822.831890050752,2,0.49867576992745355,1
3.4299919436791555,721.2061276199552,2.0825297745707334,2019,122412.99612848145,4,261.518943578491,1144.5228607849651,3,0.09175262994312305,1
2.70878210858511,7313.27083858453,2.695100555614846,2009,199076.70910346016,5,273.6852534404682,850.4852246744172,5,0.8655497864368347,1
4.5472845602695395,7380.342163683664,6.520918603786875,2006,8737.903229377425,3,226.6605814105936,253.80664232406428,1,0.07478738175784205,3
4.622942064915561,7977.77429953814,0.4527367090136809,2008,83128.16891245825,5,177.3216316073447,973.501568363217,2,0.282332832508714,3
3.689712873497203,6357.05636929851,2.5438412803623924,2003,194324.41966495602,4,295.2092036407817,898.3335627494448,1,0.8938711782830087,1
4.5410356855389615,8506.962764969136,1.1632225639703568,2018,28016.190139622977,4,254.39585600423666,1208.917971760609,1,0.9441476707797458,3
2.6708216390878623,9851.240372970025,2.1692388883943403,2011,182921.21316174293,4,197.01077608564478,365.2930291089044,4,0.04233797386953675,1
3.307150771356094,2947.0538587290102,2.500176882019737,2000,76943.22288824177,5,232.8636646954922,897.9763770857998,4,0.6775024532557337,1
4.878074588267337,4104.326331411882,1.5766953199028193,2014,171006.69443644874,5,217.91927715409793,968.6211124621467,5,0.4865490695569248,3
3.8382692406724495,3190.3471539605166,1.4586155170002577,2013,117542.3524716821,3,161.24976595070262,992.261824291786,3,0.18976539787359992,1
2.5606744160227946,9388.108730073378,0.19428003650201653,2017,160300.4107900314,4,280.8970356840411,1479.6943211000423,3,0.5821937980721489,1
4.186442924337587,6362.125964498741,2.9321799556803105,2023,205769.39124086438,5,276.66401404739884,939.7197597000091,1,0.7271874820851174,3
4.139934966646442,6464.598072707969,2.147995105663937,2020,44756.13266809622,3,238.13552204914214,1483.7284050224282,5,0.9414917330389853,3
4.566132181725109,199.6241550794928,1.3497052759419643,2009,76744.95126025008,3,244.36078883157435,1194.5525206071768,1,0.3254073327612982,3
2.2044305278947425,3005.6440099207925,2.162810518670902,2004,128444.05862445402,5,274.90581993374917,1163.4333257814565,1,0.7441550622014986,2
2.0497259278971427,4861.412995950423,0.7183671316779121,2008,225585.49441658927,5,231.6636594701797,563.1633055348995,3,0.2405548652932935,1
4.02542461893507,7317.935675371864,1.1459045349434485,2004,40155.91447327088,4,162.79888796861843,282.4530545916227,5,0.21117186983643887,3
2.4377020020378866,7364.964363481169,1.373622138665008,2003,36747.396321908345,5,150.2005451563194,1310.562588406167,2,0.09461511924574095,1
3.229004124213194,1381.3867483623123,0.45995166382789376,2005,13115.512399028417,4,194.1723549165013,987.0600851129548,5,0.3920435111789927,1
4.493916364226863,927.0126770136872,1.552126783134649,2008,66510.42020139516,4,273.0631126767294,456.69541655187913,4,0.695823561883228,3
3.8408763741516636,2836.5454510555205,6.067005368852322,2020,17307.72456062818,3,207.56275729394216,412.8836746373071,3,0.8214119643477074,1
2.04524129946119,6994.729314084279,0.7697370441227473,2018,7422.6157445926865,5,211.34138954246902,1430.7979147001051,5,0.9506609812575654,3
2.8641544026727113,4321.061242007117,0.18414847278558155,2009,70803.04552013756,4,160.17194421915553,1175.7008886464216,5,0.014242765284360859,1
2.8263339552485913,1747.8754855372363,2.370133476709769,2023,45384.51595855264,4,174.23945191660118,1472.6326123439833,3,0.37766491534641966,1
4.494449030005895,4966.251731880143,5.989522969236912,2001,182180.94984480395,4,233.64092444543977,1380.8091712739463,3,0.2699288643031815,3
4.470399800782255,4054.1902363421977,2.415288535216736,2011,91891.14381901486,3,253.7098195094986,971.6551903698557,3,0.0006324772463723871,3
2.481863986624669,12.450710197549485,1.8672616016121555,2021,127041.36890005785,4,296.69426925711184,1119.5074412521374,1,0.48600402800355935,3
3.9828882643193952,5727.4412495156075,3.321604124284816,2021,117180.1318410938,3,159.57077684397257,973.1539524289703,3,0.8464301369073324,1
4.785868347577903,7148.603115375354,0.37691072994713104,2016,114413.380668252,4,160.09252772738105,1440.6349136768101,1,0.03514633399300415,3
2.1610214388978153,9214.25369878907,4.395474781880624,2017,249306.72394367226,4,268.34725364755803,856.7226038282372,2,0.9670997403373658,2
4.52370512644524,4632.2656298453785,1.4848424383755014,2023,248862.20974827424,5,177.8493775955181,175.49328870442892,2,0.21605569114838907,3
3.8009550005685426,8164.6668839760705,0.23876920094076093,2013,208700.81707563734,4,198.35166710146086,204.46614031912907,5,0.30839173281137344,1
4.4221021471853454,4563.746222434747,0.7227865700180456,2018,183058.96000557882,3,216.72493879288348,696.8313543681184,4,0.7206284886952863,3
3.6973158246034936,3135.7279403888797,0.8418328716680505,2020,94766.39483792079,3,266.08462313463275,601.0944845288393,2,0.7437047749574662,1
4.637307439827515,4730.833628345947,3.1625134118227516,2001,198811.71608206042,4,261.73785083323645,1163.6815676893145,3,0.8565573818799066,3
4.769810659831595,9110.772851526715,4.893188923688959,2021,100423.67388810514,3,292.3452638168036,376.10448750176363,5,0.7480741342901402,3
3.027314671540017,936.31031891197,1.8534123563757683,2021,184062.1714440345,4,152.9039842563761,1107.066335631317,1,0.17557243364127495,1
2.0733031318758144,6303.0980587851955,3.6612268799150653,2001,143013.04657056386,5,157.1389380082081,723.3405983507993,2,0.41439359049005375,1
4.242063979942767,1102.1776532251881,1.723711036077874,2010,75108.89181249522,4,297.8180097635973,702.7958034692924,1,0.07867835965909908,3
3.421625446777409,301.06524875448264,3.4177021561003786,2008,204712.99974809092,3,279.31992353610684,1309.0064349601253,2,0.08736641699374892,1
3.024710291738749,8050.460781795476,2.021714036629422,2000,218988.0256230565,5,273.4412142451536,1246.7571756459963,1,0.4429857915655321,1
3.2281068711198486,7788.341125288332,2.8562861704110727,2014,85065.35657614922,3,275.3669886514737,593.1679487804479,5,0.5182766927741901,1
4.0780894759520105,3782.343725998135,3.295200098099698,2019,65236.180507397046,3,250.67659834623436,620.6002698285872,2,0.06286260321138126,3
2.724708468155212,9386.67605834536,1.5119998803474575,2019,198363.9354278604,5,169.26534213934576,159.42740437628362,5,0.3423909710280033,1
2.12525883216541,5037.872861080628,4.373988921143687,2013,192969.13433134725,5,171.58259070539256,1430.021254167015,4,0.6670116525050643,0
4.101203861642141,7187.764802866079,3.6989742310666074,2005,98060.76885556478,4,257.5730326675447,1245.4610103490836,3,0.2594381775254714,3
4.964049103187695,3875.722179296971,1.227119048937812,2004,220038.0764809081,5,228.03643367748666,513.8011371529976,1,0.7469775656329755,3
2.8883962511229333,7323.665648400264,2.0875736638882887,2015,28971.596899127315,4,162.20075839775046,1153.3424414079159,4,0.816843348888046,1
4.148248638256042,4087.552408085129,2.2996059897988257,2012,147968.3564345126,4,215.3194778105411,256.8297805181979,3,0.1571497463725604,3
3.4470572502493044,8512.708563715596,1.2038674943188292,2011,207492.0141989447,5,265.3433367118,579.8229949888386,1,0.43747885970013134,1
2.805855094316457,3349.3555480888836,2.305820766095382,2013,11512.059931974543,3,229.27130859568467,916.8261397159216,5,0.41643387638704077,1
3.268677064948438,6472.724409151784,1.5801172657950597,2005,180414.4745871422,3,192.808657391433,1262.9280758558016,5,0.4896010287265249,1
3.2594369590935837,8116.419353146529,3.8350168163115304,2009,36415.7907628537,5,208.0295308327609,1311.985708570678,1,0.24520684469446896,1
3.6991297834989045,2019.760515386511,0.7784582047026531,2003,218983.45117741288,4,247.19290222583186,1196.4884167605571,5,0.32547939175223617,1
2.730868731513914,2492.1263915722534,0.6521608354575177,2011,139621.09054270436,4,176.94423427887165,252.3123079011358,5,0.5932801312153064,1
4.294914301504171,721.604265613944,2.002300998050295,2020,34649.12617384541,5,213.79676383442916,1164.3686298057073,2,0.9400663120454781,3
2.358246723011476,3644.311344853904,3.0497365315566887,2018,226283.32443009125,4,176.4136826866339,905.207143856646,3,0.3744348821575145,2
3.8708992754657494,5574.763563660285,1.088664802693473,2019,237284.20872073507,4,209.85436939273077,1479.3008086981717,5,0.19111278373774898,1
2.015965401200332,5701.2831892183885,2.3605167730773355,2003,201132.4644671356,5,177.92621905218624,450.5557406221737,3,0.4281759881371028,1
4.713254647458124,9692.725489808401,0.17263539202525324,2017,161914.2281166575,4,194.91262437506558,1043.1791457632678,3,0.9257024601546695,3
2.7437874380611005,4231.2405860257895,2.4421545414112713,2005,40356.365460799156,5,265.3868971641157,563.1179073197579,1,0.3095691049972087,1
2.9024012499043144,499.0695537667808,0.027220197126923695,2011,119678.94431391785,4,192.9923037709117,1451.926355191565,5,0.05337882377034486,1
3.675192546915854,8847.448537824008,1.67813036947288,2009,112723.73158543056,5,188.6010152907472,769.0958553173276,4,0.00593358537006794,1
2.62189032560254,376.94846670094904,2.5263349297369637,2023,54657.849603898714,3,230.09936693629183,1166.3891830482528,3,0.6924635720065142,1
2.9710258009061397,7432.117119158108,1.142500106598192,2021,95406.9893646232,3,212.90149996842013,480.2910457349503,2,0.3045013373167763,1
3.1062629719070536,1375.4232870942678,3.316516083939354,2009,3724.1496258626216,5,234.69501316809854,1338.9197354594473,1,0.9112164064882078,1
4.691282439398139,719.0988491787124,1.8921619023245304,2018,2196.302717845128,4,205.5852990300372,1381.9746637859052,2,0.060583638705109744,3
3.380827838684268,8001.0095682716055,4.232659659855648,2007,224960.34471995695,5,230.25597397338885,716.4758469796479,3,0.7889151007557769,1
2.60867970943146,9671.04496374209,1.3195935711777125,2009,186853.05313358217,3,278.9723886132971,1335.8076198757765,3,0.7569889343506081,1
4.06090995500135,5147.927171831436,2.7321084689444795,2001,147448.15140629743,3,183.23935944383675,1082.346592846315,5,0.049491590099490335,3
3.909467273328099,7718.903223931776,4.220083220524162,2015,160019.7580419297,3,235.89593469259458,857.1880823227993,5,0.3886463843796276,1
4.403597958576215,1655.5056695458375,2.22145343635932,2007,43322.12332308,5,254.62260130490083,232.94879178253518,1,0.9531913204700236,3
4.571312345550942,6759.146257749353,2.4632044296884734,2018,56433.966220860166,5,171.40183225595206,1378.4858106360437,3,0.6218103173612913,3
4.078692595093299,8116.3884123837215,3.759344182328646,2004,153520.10037777113,3,246.8261196576923,1303.4114455184508,2,0.1705234171964607,3
4.905452015362212,9947.647385712899,3.222341476150131,2022,185202.9540591777,5,209.30833298037615,850.8570917040312,5,0.4415548398526695,3
2.5376902569059823,8698.824409445693,1.6731603526654166,2012,90940.9369978182,5,283.16073554450895,1022.7678509475763,4,0.6184239585821321,1
3.755169475828225,2169.5041729692343,2.469295702650065,2004,188313.75152304806,3,218.3054928054916,782.3033698140537,3,0.4474661867243458,1
3.748685636696001,1088.9609235745736,2.111120152991283,2007,202880.92095193273,4,184.2580907267358,918.4319059875005,3,0.5068515588881839,1
4.360182980142044,8630.176244280014,0.37128716416498886,2008,59119.295465553696,4,207.34317031868648,439.62554490770805,5,0.039157975911440324,3
4.5196660322678115,5090.97020471967,1.4116617517102599,2006,180443.45826780633,3,188.8851014885964,253.00122639598757,3,0.5465966075822842,3
2.7198593817136936,264.52214318075494,2.5021889999457456,2003,189639.9773471242,3,205.74632673055447,1208.052699185928,3,0.038464922372367205,1
4.085683763899784,3410.0754117607466,0.4956059939466313,2018,47253.54014981931,4,228.95748946142788,408.9379319304927,5,0.5591748038626463,3
3.565167094499122,5318.660496959881,0.21280702525198647,2022,55769.21155816988,4,199.45267151259782,1284.5945916163714,2,0.16301482352120822,1
2.9494510831959038,6012.202361462387,0.4756443577469984,2010,188914.5287607706,4,247.37980836415127,475.1313935226816,3,0.7135852312583838,1
4.935711011927719,5422.025127361997,2.15258698087165,2002,166335.4725346892,3,198.74341613024774,330.257217612509,3,0.6057852309540629,3
3.762952896869879,3405.843705947782,3.3347624647154612,2020,117876.98267342459,3,179.9886415216158,294.43892862563683,2,0.6153334604676863,1
3.6715182619656583,7264.216627475767,0.7572945874046113,2016,159715.46864555875,4,242.49113585587037,441.8136785891071,2,0.9414764232741228,1
2.4888196397640785,2047.3839138404896,1.2803788658177753,2002,227340.92437191823,4,153.10529442293276,1056.362756633058,5,0.7110877845294596,2
2.7103460646741264,3197.02014966572,4.771101730669545,2023,167755.8495930226,4,189.11572664795895,1019.7133018548112,3,0.013718113452924063,1
2.8560326195692602,328.04729946174507,3.234765603284538,2012,20239.104877285252,4,272.6575675096574,1302.6056619104452,5,0.8583344552519225,1
4.064145808291525,9583.849713574942,2.5996956041604187,2007,7741.181069737036,4,269.53911425948485,938.7034444078087,3,0.6346599224715623,3
